"uid","namedLocation","domainID","siteID","startCollectDate","endCollectDate","archiveID","archiveVialIDList","archivedCount","archiveMedium","archiveFacilityID","deprecatedVialID"
"6be3a164-248e-4af8-89c7-29afc73b41f8","CLBJ_074.mosquitoPoint.mos","D11","CLBJ","2016-11-21T21:32Z","2016-11-22T14:49Z","CLBJ.2016.47.PSOCIL.F.A","CLBJ.2016.47.PSOCIL.F.A.01",1,"Frozen -80C",NA,NA
"62cbf107-9c06-40c0-b9a9-867db76f41fa","CLBJ_067.mosquitoPoint.mos","D11","CLBJ","2016-11-21T21:41Z","2016-11-22T14:59Z","CLBJ.2016.47.AEDSOL.F.A","CLBJ.2016.47.AEDSOL.F.A.01",1,"Frozen -80C",NA,NA
"8408822d-2fa0-4e7c-98c2-50f4b0873971","CLBJ","D11","CLBJ","2016-11-22T14:39Z","2016-11-23T14:30Z","CLBJ.2016.47.AEDSP.F.A","CLBJ.2016.47.AEDSP.F.A.01",2,"Frozen -80C",NA,NA
"fb9f434c-b9dd-4d49-be6a-77f5e64a0ab3","OAES","D11","OAES","2016-06-14T00:10Z","2016-06-15T11:35Z","OAES.2016.24.CULSP1.F.A","OAES.2016.24.CULSP1.F.A.01",23,"Frozen -80C",NA,NA
"11f5fe7b-a7a1-44ae-be83-6c1d14ab652e","OAES","D11","OAES","2016-06-14T00:10Z","2016-06-15T11:58Z","OAES.2016.24.PSOSP.F.A","OAES.2016.24.PSOSP.F.A.01",8,"Frozen -80C",NA,NA
"b6abb415-e043-4935-9d12-d27fb3cdd329","OAES","D11","OAES","2016-06-14T00:10Z","2016-06-15T12:18Z","OAES.2016.24.AEDSP.F.A","OAES.2016.24.AEDSP.F.A.01",34,"Frozen -80C",NA,NA
"aaacfce0-d60c-4253-9acc-baa8bdf3fb3a","OAES","D11","OAES","2016-06-14T00:10Z","2016-06-15T12:25Z","OAES.2016.24.PSOCOL.F.A","OAES.2016.24.PSOCOL.F.A.01",9,"Frozen -80C",NA,NA
"323218d9-3814-43bf-b967-b8630cf98c03","OAES_037.mosquitoPoint.mos","D11","OAES","2016-06-14T12:22Z","2016-06-14T23:55Z","OAES.2016.24.PSOCYA.F.A","OAES.2016.24.PSOCYA.F.A.01",1,"Frozen -80C",NA,NA
"482ef5a5-661a-4500-9848-ba9b585a241e","OAES","D11","OAES","2016-06-14T23:50Z","2016-06-15T12:25Z","OAES.2016.24.ANOPUN.F.A","OAES.2016.24.ANOPUN.F.A.01",5,"Frozen -80C",NA,NA
"d4f2161e-1c90-40c0-92d3-435d90ed92c0","OAES","D11","OAES","2016-06-14T23:55Z","2016-06-15T12:04Z","OAES.2016.24.AEDTRI.F.A","OAES.2016.24.AEDTRI.F.A.01",3,"Frozen -80C",NA,NA
"1e03e587-c57e-471a-bc6e-5b9ca47ca3e7","OAES_033.mosquitoPoint.mos","D11","OAES","2016-06-15T00:28Z","2016-06-15T12:18Z","OAES.2016.24.PSODIS.F.A","OAES.2016.24.PSODIS.F.A.01",1,"Frozen -80C",NA,NA
"1fe4adfd-4f2a-448f-87d1-a74e57500c2a","OAES_039.mosquitoPoint.mos","D11","OAES","2016-06-15T00:35Z","2016-06-15T12:25Z","OAES.2016.24.CULERR.F.A","OAES.2016.24.CULERR.F.A.01",4,"Frozen -80C",NA,NA
"4ca7d2d1-3cb9-4e4c-b85c-698d06a8892c","OAES","D11","OAES","2016-07-11T23:42Z","2016-07-13T12:25Z","OAES.2016.28.PSOSP.F.A","OAES.2016.28.PSOSP.F.A.01",3,"Frozen -80C",NA,NA
"22d1fd22-4ad3-4daf-945e-1365eb098948","OAES","D11","OAES","2016-07-11T23:42Z","2016-07-13T12:43Z","OAES.2016.28.PSOCOL.F.A","OAES.2016.28.PSOCOL.F.A.01",35,"Frozen -80C",NA,NA
"e16248fc-351b-4251-bd4f-670ba39f93e9","OAES","D11","OAES","2016-07-12T22:32Z","2016-07-13T12:43Z","OAES.2016.28.PSODIS.F.A","OAES.2016.28.PSODIS.F.A.01",8,"Frozen -80C",NA,NA
"085c02bd-b787-45ee-a46d-1c9c907325be","OAES","D11","OAES","2016-07-12T23:07Z","2016-07-13T12:43Z","OAES.2016.28.CULSAL.F.A","OAES.2016.28.CULSAL.F.A.01",2,"Frozen -80C",NA,NA
"82346a71-9f34-426f-b886-fa98545c44f6","OAES_037.mosquitoPoint.mos","D11","OAES","2016-07-12T23:17Z","2016-07-13T12:02Z","OAES.2016.28.PSOSIG.F.A","OAES.2016.28.PSOSIG.F.A.01",1,"Frozen -80C",NA,NA
"c70a48fe-b009-4e0c-9573-0b847b81c213","OAES_037.mosquitoPoint.mos","D11","OAES","2016-07-12T23:17Z","2016-07-13T12:02Z","OAES.2016.28.PSOCYA.F.A","OAES.2016.28.PSOCYA.F.A.01",2,"Frozen -80C",NA,NA
"39bc4a9c-b8a7-4ed2-a98d-3594614de922","OAES_036.mosquitoPoint.mos","D11","OAES","2016-07-12T23:47Z","2016-07-13T12:25Z","OAES.2016.28.CULERR.F.A","OAES.2016.28.CULERR.F.A.01",1,"Frozen -80C",NA,NA
"40b52800-9192-41ae-8dfc-91a6822336df","OAES_039.mosquitoPoint.mos","D11","OAES","2016-07-13T00:08Z","2016-07-13T12:43Z","OAES.2016.28.ANOPUN.F.A","OAES.2016.28.ANOPUN.F.A.01",5,"Frozen -80C",NA,NA
"a2f04300-830a-4bec-8569-820a6aa27e2c","OAES_039.mosquitoPoint.mos","D11","OAES","2016-07-13T00:08Z","2016-07-13T12:43Z","OAES.2016.28.AEDZOO.F.A","OAES.2016.28.AEDZOO.F.A.01",1,"Frozen -80C",NA,NA
"e8bb7bc7-60be-47c1-a045-bc33f5da726b","OAES","D11","OAES","2016-08-09T22:46Z","2016-08-11T13:04Z","OAES.2016.32.PSOCOL.F.A","OAES.2016.32.PSOCOL.F.A.01",29,"Frozen -80C",NA,NA
"238219b6-c559-47f6-a7b3-aecb5be0fe50","OAES","D11","OAES","2016-08-09T23:13Z","2016-08-11T12:55Z","OAES.2016.32.AEDNIG.F.A","OAES.2016.32.AEDNIG.F.A.01",5,"Frozen -80C",NA,NA
"01474f1a-ffd5-4de3-b30a-3f176176127c","OAES","D11","OAES","2016-08-09T23:13Z","2016-08-11T13:04Z","OAES.2016.32.ANOQUA.F.A","OAES.2016.32.ANOQUA.F.A.01",9,"Frozen -80C",NA,NA
"5467db1e-32b8-47b8-81db-5dc76625cbb2","OAES","D11","OAES","2016-08-09T23:32Z","2016-08-11T13:04Z","OAES.2016.32.ANOPUN.F.A","OAES.2016.32.ANOPUN.F.A.01",17,"Frozen -80C",NA,NA
"43407793-541e-4ed1-bada-3aa274e3ca2f","OAES","D11","OAES","2016-08-09T23:32Z","2016-08-11T13:04Z","OAES.2016.32.CULTAR.F.A","OAES.2016.32.CULTAR.F.A.01",6,"Frozen -80C",NA,NA
"4aa2ba0e-66d6-4168-ab2c-65b65525ed28","OAES_039.mosquitoPoint.mos","D11","OAES","2016-08-10T00:09Z","2016-08-11T13:04Z","OAES.2016.32.CULCOR.F.A","OAES.2016.32.CULCOR.F.A.01",4,"Frozen -80C",NA,NA
"e1b23c70-81c7-444c-87e8-6a62536a14e0","OAES_036.mosquitoPoint.mos","D11","OAES","2016-08-10T22:48Z","2016-08-11T12:00Z","OAES.2016.32.PSOCYA.F.A","OAES.2016.32.PSOCYA.F.A.01",2,"Frozen -80C",NA,NA
"d58e28ca-78ec-493b-9824-3f4208ee2200","OAES_036.mosquitoPoint.mos","D11","OAES","2016-08-10T22:48Z","2016-08-11T12:00Z","OAES.2016.32.AEDVEX.F.A","OAES.2016.32.AEDVEX.F.A.01",1,"Frozen -80C",NA,NA
"ae673d4e-e39d-44c4-ab95-67291cbf3973","OAES","D11","OAES","2016-09-06T23:00Z","2016-09-08T13:27Z","OAES.2016.36.PSOCOL.F.A","OAES.2016.36.PSOCOL.F.A.01",204,"Frozen -80C",NA,NA
"a8829e86-7759-455a-9f34-c6750f5c0de6","OAES","D11","OAES","2016-09-06T23:00Z","2016-09-08T13:27Z","OAES.2016.36.PSOCYA.F.A","OAES.2016.36.PSOCYA.F.A.02|OAES.2016.36.PSOCYA.F.A.01",1168,"Frozen -80C",NA,NA
"77fce84b-62de-4a49-8093-2f5c8c5ab605","OAES","D11","OAES","2016-09-06T23:12Z","2016-09-08T12:51Z","OAES.2016.36.CULSAL.F.A","OAES.2016.36.CULSAL.F.A.01",7,"Frozen -80C",NA,NA
"c6975dfe-3ba1-4f54-9630-126a94df826a","OAES","D11","OAES","2016-09-06T23:12Z","2016-09-08T13:27Z","OAES.2016.36.PSODIS.F.A","OAES.2016.36.PSODIS.F.A.01",77,"Frozen -80C",NA,NA
"2766892c-42e1-4ad0-aeec-0e5ce42a4a02","OAES","D11","OAES","2016-09-06T23:22Z","2016-09-08T13:27Z","OAES.2016.36.PSOSIG.F.A","OAES.2016.36.PSOSIG.F.A.01",13,"Frozen -80C",NA,NA
"9c553219-3ec2-4d4c-a589-685c15a33737","OAES","D11","OAES","2016-09-06T23:22Z","2016-09-08T13:27Z","OAES.2016.36.CULTAR.F.A","OAES.2016.36.CULTAR.F.A.01",9,"Frozen -80C",NA,NA
"052d3a98-af88-4053-b58d-2cce28b80440","OAES_035.mosquitoPoint.mos","D11","OAES","2016-09-06T23:30Z","2016-09-07T12:35Z","OAES.2016.36.CULSP1.F.A","OAES.2016.36.CULSP1.F.A.01",2,"Frozen -80C",NA,NA
"79ed90a2-8e83-4603-a10d-d37d92841071","OAES","D11","OAES","2016-09-06T23:30Z","2016-09-08T12:58Z","OAES.2016.36.PSOCIL.F.A","OAES.2016.36.PSOCIL.F.A.01",5,"Frozen -80C",NA,NA
"e0aa5e52-d6c0-4fac-aa33-ef58949a6077","OAES","D11","OAES","2016-09-06T23:50Z","2016-09-08T13:27Z","OAES.2016.36.ANOPUN.F.A","OAES.2016.36.ANOPUN.F.A.01",4,"Frozen -80C",NA,NA
"2a541d1e-5126-4d1d-874c-a71e13ab26a7","OAES","D11","OAES","2016-09-07T00:03Z","2016-09-08T13:27Z","OAES.2016.36.CULCOR.F.A","OAES.2016.36.CULCOR.F.A.01",4,"Frozen -80C",NA,NA
"f7f53756-43e4-4cfc-a84b-363d9eb9dd63","OAES_039.mosquitoPoint.mos","D11","OAES","2016-09-07T00:37Z","2016-09-07T13:40Z","OAES.2016.36.COQPER.F.A","OAES.2016.36.COQPER.F.A.01",1,"Frozen -80C",NA,NA
"01add3a3-95f0-4244-babd-0fcef1bda7c6","OAES","D11","OAES","2016-09-07T00:37Z","2016-09-08T12:40Z","OAES.2016.36.ANOQUA.F.A","OAES.2016.36.ANOQUA.F.A.01",2,"Frozen -80C",NA,NA
"86b44ab0-bd47-43e0-a1c8-866372d7c85b","OAES","D11","OAES","2016-10-03T22:38Z","2016-10-05T13:36Z","OAES.2016.40.PSOCYA.F.A","OAES.2016.40.PSOCYA.F.A.01",186,"Frozen -80C",NA,NA
"4aa77456-75bf-465e-87cf-1224256991c6","OAES","D11","OAES","2016-10-03T23:04Z","2016-10-05T13:36Z","OAES.2016.40.PSOCOL.F.A","OAES.2016.40.PSOCOL.F.A.01",150,"Frozen -80C",NA,NA
"33fb5ccd-e002-4a78-8317-8a19b108c63c","OAES","D11","OAES","2016-10-04T21:45Z","2016-10-05T13:36Z","OAES.2016.40.PSODIS.F.A","OAES.2016.40.PSODIS.F.A.01",16,"Frozen -80C",NA,NA
"35e3b67d-7bf1-45d4-8af6-91ba77d30ffc","OAES","D11","OAES","2016-10-04T21:56Z","2016-10-05T12:39Z","OAES.2016.40.ANOPUN.F.A","OAES.2016.40.ANOPUN.F.A.01",2,"Frozen -80C",NA,NA
"360fcbb7-1a3c-4850-8194-44b44826f7ec","OAES","D11","OAES","2016-10-04T21:56Z","2016-10-05T13:09Z","OAES.2016.40.PSOCIL.F.A","OAES.2016.40.PSOCIL.F.A.01",3,"Frozen -80C",NA,NA
"685a6450-c2f6-4b57-b102-b083cbf9bbbd","OAES","D11","OAES","2016-10-04T22:04Z","2016-10-05T13:36Z","OAES.2016.40.ANOQUA.F.A","OAES.2016.40.ANOQUA.F.A.01",10,"Frozen -80C",NA,NA
"d30bd9a6-e99d-46d9-9a58-0a6def79f97f","OAES","D11","OAES","2016-10-04T22:10Z","2016-10-05T13:15Z","OAES.2016.40.CULINO.F.A","OAES.2016.40.CULINO.F.A.01",3,"Frozen -80C",NA,NA
"0d376b7d-c544-4741-94ef-9d2d156aeb46","OAES","D11","OAES","2016-10-04T22:30Z","2016-10-05T13:15Z","OAES.2016.40.PSOSIG.F.A","OAES.2016.40.PSOSIG.F.A.01",2,"Frozen -80C",NA,NA
"aa20450c-89df-4596-97e4-5d1e678b45e6","OAES","D11","OAES","2016-11-01T13:27Z","2016-11-02T14:02Z","OAES.2016.44.PSOCOL.F.A","OAES.2016.44.PSOCOL.F.A.01",26,"Frozen -80C",NA,NA
"cc2f401d-ff0d-42ed-969a-13ce5e7a8c49","OAES","D11","OAES","2016-11-01T21:17Z","2016-11-02T14:02Z","OAES.2016.44.CULINO.F.A","OAES.2016.44.CULINO.F.A.01",35,"Frozen -80C",NA,NA
"c1746639-1785-4fae-a0ff-74d672d8b624","OAES","D11","OAES","2016-11-01T21:17Z","2016-11-02T14:02Z","OAES.2016.44.CULTAR.F.A","OAES.2016.44.CULTAR.F.A.01",3,"Frozen -80C",NA,NA
"fcd2f5d0-e90d-4b69-8835-332374fd0d42","OAES_041.mosquitoPoint.mos","D11","OAES","2016-11-01T21:21Z","2016-11-02T13:12Z","OAES.2016.44.AEDNIG.F.A","OAES.2016.44.AEDNIG.F.A.01",3,"Frozen -80C",NA,NA
"1da0cb6f-fad3-4274-ae5c-6a9e2ab143e6","OAES_035.mosquitoPoint.mos","D11","OAES","2016-11-01T21:45Z","2016-11-02T13:33Z","OAES.2016.44.ANOSP.F.A","OAES.2016.44.ANOSP.F.A.01",1,"Frozen -80C",NA,NA
"794afdfa-8848-467f-8116-d96fd237a439","OAES","D11","OAES","2016-11-01T21:45Z","2016-11-02T14:02Z","OAES.2016.44.CULSP1.F.A","OAES.2016.44.CULSP1.F.A.01",2,"Frozen -80C",NA,NA
"b91f9cb7-c952-4dc9-84b8-ba3752d5c0f4","OAES_036.mosquitoPoint.mos","D11","OAES","2016-11-01T21:57Z","2016-11-02T13:45Z","OAES.2016.44.CULERR.F.A","OAES.2016.44.CULERR.F.A.01",1,"Frozen -80C",NA,NA
"977d1fff-0849-4435-9f34-814dcb2ef9c1","OAES_039.mosquitoPoint.mos","D11","OAES","2016-11-01T22:14Z","2016-11-02T14:02Z","OAES.2016.44.ANOPSE.F.A","OAES.2016.44.ANOPSE.F.A.01",1,"Frozen -80C",NA,NA
"62e4b15a-c19e-4531-9d7b-28ccbf687b17","OAES","D11","OAES","2016-11-28T22:56Z","2016-11-29T15:01Z","OAES.2016.48.CULINO.F.A","OAES.2016.48.CULINO.F.A.01",24,"Frozen -80C",NA,NA
"bd8cec11-dfdb-4695-8347-eb64b4178f1f","MOAB_034.mosquitoPoint.mos","D13","MOAB","2016-05-10T22:31Z","2016-05-11T13:34Z","MOAB.2016.19.CULTAR.F.A","MOAB.2016.19.CULTAR.F.A.01",1,"Frozen -80C",NA,NA
"5e5435e8-1ad1-4097-96d0-87701ec1b43f","MOAB","D13","MOAB","2016-05-11T00:50Z","2016-05-12T14:48Z","MOAB.2016.19.CULINO.F.A","MOAB.2016.19.CULINO.F.A.01",6,"Frozen -80C",NA,NA
"5ea349f4-ae73-418c-b399-3f46309ccb3a","MOAB_038.mosquitoPoint.mos","D13","MOAB","2016-05-11T01:11Z","2016-05-11T14:35Z","MOAB.2016.19.CULINC.F.A","MOAB.2016.19.CULINC.F.A.01",1,"Frozen -80C",NA,NA
"97f3a0ff-f426-40ba-9806-9bac3004e1c4","MOAB","D13","MOAB","2016-06-08T01:09Z","2016-06-09T12:52Z","MOAB.2016.23.AEDDOR.F.A","MOAB.2016.23.AEDDOR.F.A.01",4,"Frozen -80C",NA,NA
"be8817d8-5e99-4515-9ead-84c2bfd52a49","MOAB","D13","MOAB","2016-06-08T01:23Z","2016-06-09T14:05Z","MOAB.2016.23.AEDMEL.F.A","MOAB.2016.23.AEDMEL.F.A.01",22,"Frozen -80C",NA,NA
"c59645a8-2da1-422e-9707-15911e71ac2f","MOAB","D13","MOAB","2016-06-08T01:40Z","2016-06-09T12:35Z","MOAB.2016.23.AEDVEX.F.A","MOAB.2016.23.AEDVEX.F.A.01",6,"Frozen -80C",NA,NA
"5c3b8aef-35c6-499b-844f-71e9fcb0e2d2","MOAB_042.mosquitoPoint.mos","D13","MOAB","2016-07-06T01:27Z","2016-07-06T12:26Z","MOAB.2016.27.AEDDOR.F.A","MOAB.2016.27.AEDDOR.F.A.01",1,"Frozen -80C",NA,NA
"e133cf1f-0893-4c34-8a61-ef3851000de6","MOAB_041.mosquitoPoint.mos","D13","MOAB","2016-07-06T01:57Z","2016-07-06T12:58Z","MOAB.2016.27.CULINC.F.A","MOAB.2016.27.CULINC.F.A.01",1,"Frozen -80C",NA,NA
"60184456-845c-484c-a6f8-ce1d9a6775c6","MOAB","D13","MOAB","2016-08-03T01:11Z","2016-08-04T13:01Z","MOAB.2016.31.PSOSP.F.A","MOAB.2016.31.PSOSP.F.A.01",17,"Frozen -80C",NA,NA
"7847a604-64f2-439c-9c2e-70a0cc09c3e9","MOAB_043.mosquitoPoint.mos","D13","MOAB","2016-08-03T01:19Z","2016-08-03T12:59Z","MOAB.2016.31.AEDTRI.F.A","MOAB.2016.31.AEDTRI.F.A.01",1,"Frozen -80C",NA,NA
"d7b5b81c-9ed0-4731-881c-da0149954ccb","MOAB","D13","MOAB","2016-08-03T01:19Z","2016-08-04T12:49Z","MOAB.2016.31.AEDDOR.F.A","MOAB.2016.31.AEDDOR.F.A.01",5,"Frozen -80C",NA,NA
"94b8113a-87bc-41e2-a0f6-084645a0e015","MOAB","D13","MOAB","2016-08-03T01:19Z","2016-08-04T13:01Z","MOAB.2016.31.PSOSIG.F.A","MOAB.2016.31.PSOSIG.F.A.01",14,"Frozen -80C",NA,NA
"fe4c73d3-c404-4a35-b39e-809074e9aeb5","MOAB","D13","MOAB","2016-08-04T00:45Z","2016-08-04T13:01Z","MOAB.2016.31.AEDVEX.F.A","MOAB.2016.31.AEDVEX.F.A.01",2,"Frozen -80C",NA,NA
"9c4afeb7-04dd-494b-bd56-6f4a24281e2b","MOAB","D13","MOAB","2016-08-30T00:13Z","2016-08-31T15:17Z","MOAB.2016.35.PSOSIG.F.A","MOAB.2016.35.PSOSIG.F.A.01",61,"Frozen -80C",NA,NA
"01dd97ba-7045-439f-ade6-ab1ed02dd218","MOAB","D13","MOAB","2016-08-30T00:29Z","2016-08-30T13:54Z","MOAB.2016.35.AEDNIG.F.A","MOAB.2016.35.AEDNIG.F.A.01",2,"Frozen -80C",NA,NA
"4461b0ba-fa14-4e93-a053-3d9d8f15fd5a","MOAB","D13","MOAB","2016-08-30T00:29Z","2016-08-31T13:21Z","MOAB.2016.35.AEDDOR.F.A","MOAB.2016.35.AEDDOR.F.A.01",6,"Frozen -80C",NA,NA
"0eb02416-4666-4924-bc3b-d159f71dace9","MOAB_037.mosquitoPoint.mos","D13","MOAB","2016-08-30T00:39Z","2016-08-30T13:44Z","MOAB.2016.35.CULINO.F.A","MOAB.2016.35.CULINO.F.A.01",1,"Frozen -80C",NA,NA
"c9b06c05-941d-48aa-a92e-fcac53f3c36b","MOAB","D13","MOAB","2016-09-28T00:21Z","2016-09-29T00:11Z","MOAB.2016.39.AEDTRI.F.A","MOAB.2016.39.AEDTRI.F.A.01",2,"Frozen -80C",NA,NA
"4423fc4b-8185-45a2-a4ed-39a03c686cd7","MOAB_036.mosquitoPoint.mos","D13","MOAB","2016-09-28T13:28Z","2016-09-28T23:27Z","MOAB.2016.39.AEDSP.F.A","MOAB.2016.39.AEDSP.F.A.01",1,"Frozen -80C",NA,NA
"c383a042-dd8b-429d-ab92-1610fdc661eb","MOAB","D13","MOAB","2016-09-29T00:57Z","2016-09-29T14:40Z","MOAB.2016.39.PSOSIG.F.A","MOAB.2016.39.PSOSIG.F.A.01",2,"Frozen -80C",NA,NA
"96f24b81-60ff-4155-b1a9-3d45ff309b44","JORN","D14","JORN","2016-09-07T23:05Z","2016-09-09T14:24Z","JORN.2016.36.CULTAR.F.A","JORN.2016.36.CULTAR.F.A.01",10,"Frozen -80C",NA,NA
"f9d8bbf0-76b2-4782-af3b-1993752b89ad","JORN","D14","JORN","2016-09-07T23:05Z","2016-09-09T14:29Z","JORN.2016.36.PSOCOL.F.A","JORN.2016.36.PSOCOL.F.A.01",665,"Frozen -80C",NA,NA
"34d9984c-0fe3-4ff5-abfc-74d639b9e472","JORN","D14","JORN","2016-09-08T00:13Z","2016-09-09T13:56Z","JORN.2016.36.AEDDOR.F.A","JORN.2016.36.AEDDOR.F.A.01",5,"Frozen -80C",NA,NA
"3324a786-94f3-4a54-8368-c8b0d66b7cc4","JORN","D14","JORN","2016-09-08T00:44Z","2016-09-09T14:29Z","JORN.2016.36.PSOSIG.F.A","JORN.2016.36.PSOSIG.F.A.01",20,"Frozen -80C",NA,NA
"f68b7b43-dc81-46f2-aedf-57dd1c003153","JORN","D14","JORN","2016-09-09T00:00Z","2016-09-09T14:24Z","JORN.2016.36.PSODIS.F.A","JORN.2016.36.PSODIS.F.A.01",15,"Frozen -80C",NA,NA
"93e169a7-03f1-4cdb-85ca-8090992cbf35","JORN_034.mosquitoPoint.mos","D14","JORN","2016-09-09T00:38Z","2016-09-09T14:03Z","JORN.2016.36.ANOFRA.F.A","JORN.2016.36.ANOFRA.F.A.01",1,"Frozen -80C",NA,NA
"9ad8816f-2633-4a13-800e-eadaf1022c38","JORN","D14","JORN","2016-10-05T21:53Z","2016-10-07T12:33Z","JORN.2016.40.CULTAR.F.A","JORN.2016.40.CULTAR.F.A.01",5,"Frozen -80C",NA,NA
"94362cc6-c946-4d43-8b54-9a251b8572d4","JORN_039.mosquitoPoint.mos","D14","JORN","2016-10-05T22:14Z","2016-10-06T12:50Z","JORN.2016.40.ANOFRA.F.A","JORN.2016.40.ANOFRA.F.A.01",1,"Frozen -80C",NA,NA
"711c6f21-2732-4e8f-989f-c011f1bf5660","JORN_036.mosquitoPoint.mos","D14","JORN","2016-10-05T22:57Z","2016-10-06T13:38Z","JORN.2016.40.PSOCOL.F.A","JORN.2016.40.PSOCOL.F.A.01",1,"Frozen -80C",NA,NA
"40e9b393-ac56-4179-9f4d-19e595d5527c","JORN_040.mosquitoPoint.mos","D14","JORN","2016-10-06T22:44Z","2016-10-07T12:37Z","JORN.2016.40.ANOSP.F.A","JORN.2016.40.ANOSP.F.A.01",1,"Frozen -80C",NA,NA
"bf5cc599-a0a3-4acc-a539-add3f6b2bf18","SRER","D14","SRER","2016-08-31T23:31Z","2016-09-02T14:22Z","SRER.2016.35.ANOPSE.F.A","SRER.2016.35.ANOPSE.F.A.01",8,"Frozen -80C",NA,NA
"10bfad4b-77b6-405b-9f0b-cec4f6313e00","SRER","D14","SRER","2016-08-31T23:38Z","2016-09-02T16:17Z","SRER.2016.35.AEDPAP.F.A","SRER.2016.35.AEDPAP.F.A.01",20,"Frozen -80C",NA,NA
"d3ac4ce2-73c8-4e30-85e8-bd0b2979918f","SRER","D14","SRER","2016-09-01T00:12Z","2016-09-02T16:17Z","SRER.2016.35.AEDPUR.F.A","SRER.2016.35.AEDPUR.F.A.01",13,"Frozen -80C",NA,NA
"c37b9dec-758f-47f8-983c-9de2959cc1af","SRER","D14","SRER","2016-09-01T00:39Z","2016-09-01T15:16Z","SRER.2016.35.AEDSP.F.A","SRER.2016.35.AEDSP.F.A.01",2,"Frozen -80C",NA,NA
"f5460e27-3ed8-47a6-8c94-91a759fc4c6c","SRER_040.mosquitoPoint.mos","D14","SRER","2016-09-01T01:26Z","2016-09-01T15:16Z","SRER.2016.35.AEDSP.M.A","SRER.2016.35.AEDSP.M.A.01",1,"Frozen -80C",NA,NA
"f5bd5595-c21d-4586-a921-d02c9b459b0f","SRER_040.mosquitoPoint.mos","D14","SRER","2016-09-01T01:26Z","2016-09-01T15:16Z","SRER.2016.35.CULQUI.F.A","SRER.2016.35.CULQUI.F.A.01",1,"Frozen -80C",NA,NA
"4c80c41d-173b-4099-b58b-1a33c3bed5a7","SRER_041.mosquitoPoint.mos","D14","SRER","2016-09-02T00:11Z","2016-09-02T16:17Z","SRER.2016.35.PSOCOL.F.A","SRER.2016.35.PSOCOL.F.A.01",1,"Frozen -80C",NA,NA
"e4608593-aac1-4cd0-9bac-98cedfc74dac","SRER_040.mosquitoPoint.mos","D14","SRER","2016-09-02T00:37Z","2016-09-02T15:49Z","SRER.2016.35.AEDEPA.F.A","SRER.2016.35.AEDEPA.F.A.01",1,"Frozen -80C",NA,NA
"829f0916-117a-4d5a-8dd5-dae57e292572","SRER","D14","SRER","2016-09-14T23:19Z","2016-09-16T14:18Z","SRER.2016.37.PSOCOL.F.A","SRER.2016.37.PSOCOL.F.A.01",6,"Frozen -80C",NA,NA
"26c7c31c-b8ee-4802-90c2-f2d5aaa63675","SRER","D14","SRER","2016-09-14T23:19Z","2016-09-16T15:34Z","SRER.2016.37.AEDPUR.F.A","SRER.2016.37.AEDPUR.F.A.01",15,"Frozen -80C",NA,NA
"9cb35d6f-8001-4b63-97ca-d2deed0833d4","SRER","D14","SRER","2016-09-15T01:03Z","2016-09-16T15:18Z","SRER.2016.37.AEDPAP.F.A","SRER.2016.37.AEDPAP.F.A.01",9,"Frozen -80C",NA,NA
"1e28cfb5-7aba-4615-bd9a-2ae35e7245ee","SRER","D14","SRER","2016-09-28T23:05Z","2016-09-30T00:19Z","SRER.2016.39.AEDTRI.F.A","SRER.2016.39.AEDTRI.F.A.01",18,"Frozen -80C",NA,NA
"4159f6a0-681a-4dae-beb3-0ae0b5ced2ec","SRER","D14","SRER","2016-09-28T23:05Z","2016-09-30T15:25Z","SRER.2016.39.AEDPAP.F.A","SRER.2016.39.AEDPAP.F.A.01",6,"Frozen -80C",NA,NA
"d0320e8d-d721-4ab0-bf47-447d4c77ec76","SRER","D14","SRER","2016-09-28T23:05Z","2016-09-30T15:51Z","SRER.2016.39.ANOPSE.F.A","SRER.2016.39.ANOPSE.F.A.01",9,"Frozen -80C",NA,NA
"4f6da20e-b1cb-47aa-a1ad-07a9347ebae9","SRER_032.mosquitoPoint.mos","D14","SRER","2016-09-28T23:15Z","2016-09-29T13:48Z","SRER.2016.39.PSOCOL.F.A","SRER.2016.39.PSOCOL.F.A.01",1,"Frozen -80C",NA,NA
"e02ea715-6ee3-4d56-b3eb-9904be947b77","SRER","D14","SRER","2016-09-28T23:25Z","2016-09-30T15:51Z","SRER.2016.39.CULTAR.F.A","SRER.2016.39.CULTAR.F.A.01",6,"Frozen -80C",NA,NA
"f45d907c-f308-43a3-ae73-8d97aeb95d86","SRER","D14","SRER","2016-09-28T23:52Z","2016-09-29T16:12Z","SRER.2016.39.AEDPUR.F.A","SRER.2016.39.AEDPUR.F.A.01",4,"Frozen -80C",NA,NA
"f4c39bb9-7c23-4a76-a360-e6eb476d9810","SRER_040.mosquitoPoint.mos","D14","SRER","2016-09-29T00:23Z","2016-09-29T15:18Z","SRER.2016.39.AEDEPA.F.A","SRER.2016.39.AEDEPA.F.A.01",2,"Frozen -80C",NA,NA
"109e0336-98ce-4d1b-9431-1e9b5a67c412","SRER","D14","SRER","2016-10-12T23:10Z","2016-10-14T15:47Z","SRER.2016.41.ANOPSE.F.A","SRER.2016.41.ANOPSE.F.A.01",4,"Frozen -80C",NA,NA
